id	sn	nw	wn	fl	dur	CURRENT_FIX_INTEREST_AREA_LABEL
ZAB	343	21	3	0.0809523809523808	136	events
ZAB	343	21	3	0.8952380952380948	110	events
ZAB	343	21	2	0.4543209876543211	158	climactic
ZAB	344	18	1	0.5785173978819971	59	Distinctly
ZAB	344	18	1	0.9270801815431164	55	Distinctly
ZAB	344	18	1	0.4768532526475038	220	Distinctly
ZAB	344	18	2	0.4872347826086957	153	sub-par...
ZAB	344	18	4	0.0747356793435377	122	likely
ZAB	344	18	4	0.9877228972700012	171	likely
ZAB	344	18	3	0.8447543966040024	64	more
ZAB	344	18	6	0.7949999999999998	104	drown
ZAB	344	18	8	0.3710891089108912	98	viewer
ZAB	344	18	8	0.7512871287128715	121	viewer
ZAB	344	18	10	0.6999528968440886	118	boredom
ZAB	344	18	12	0.3554579249746533	84	to
ZAB	344	18	14	0.0392686474132557	89	any
ZAB	344	18	15	0.3551789077212804	78	shivers
ZAB	344	18	16	0.1867924528301882	71	down
ZAB	344	18	18	0.4053571428571426	218	spine.
ZAB	345	33	2	0.6275266224633315	39	ode
ZAB	345	33	1	0.8	114	Godard's
ZAB	345	33	3	0.1137907608695652	150	to
ZAB	345	33	4	0.7002599090318385	146	tackling
ZAB	345	33	5	0.8923375022018677	208	life's
ZAB	345	33	6	0.5335504885993486	140	wonderment
ZAB	345	33	6	0.9470141150922908	67	wonderment
ZAB	345	33	9	0.2875382942978561	151	rambling
ZAB	345	33	9	0.711295582567448	49	rambling
ZAB	345	33	10	0.939312091158471	105	and
ZAB	345	33	11	0.8903436988543372	56	incoherent
ZAB	345	33	11	0.552013093289689	105	incoherent
ZAB	345	33	11	0.4242225859247135	116	incoherent
ZAB	345	33	12	0.3880566102865032	160	manifesto
ZAB	345	33	12	0.8641353123921297	225	manifesto
ZAB	345	33	13	0.0397235153054025	88	about
ZAB	345	33	15	0.0203262233375154	87	vagueness
ZAB	345	33	14	0.3068620268620265	88	the
ZAB	345	33	14	0.619438339438339	124	the
ZAB	345	33	15	0.3184441656210793	105	vagueness
ZAB	345	33	15	0.5382685069008782	201	vagueness
ZAB	345	33	16	0.0384898095556288	71	of
ZAB	345	33	17	0.8863953340940789	272	topical
ZAB	345	33	19	0.5333333333333333	48	In
ZAB	345	33	18	0.6952380952380953	138	excess...
ZAB	345	33	20	0.5902439024390246	111	Praise
ZAB	345	33	22	0.4066533599467736	83	Love
ZAB	345	33	20	0.6991869918699187	163	Praise
ZAB	345	33	20	0.964227642276423	42	Praise
ZAB	345	33	20	0.3317073170731708	44	Praise
ZAB	345	33	23	0.4802165764264889	114	remains
ZAB	345	33	23	0.7947521865889215	70	remains
ZAB	345	33	25	0.2857395925597873	118	ponderous
ZAB	345	33	25	0.6207102021096705	97	ponderous
ZAB	345	33	27	0.5019607843137259	191	pretentious
ZAB	345	33	28	0.9423170842000544	57	endeavor
ZAB	345	33	28	0.630912544089717	92	endeavor
ZAB	345	33	30	0.1294417495683631	130	unfocused
ZAB	345	33	30	0.6345802844692923	112	unfocused
ZAB	345	33	32	0.0918999626726393	107	tediously
ZAB	345	33	32	0.6544979469951473	129	tediously
ZAB	345	33	33	0.5419155509783726	298	exasperating.
ZAB	346	25	1	0.933441470667748	53	Shamelessly
ZAB	346	25	1	0.49397134360638	205	Shamelessly
ZAB	346	25	2	0.014654517843584	70	resorting
ZAB	346	25	2	0.6791951404707669	169	resorting
ZAB	346	25	2	0.5346241457858769	172	resorting
ZAB	346	25	2	0.9379650721336372	93	resorting
ZAB	346	25	4	0.3682820026273534	129	pee-related
ZAB	346	25	4	0.0945701357466065	173	pee-related
ZAB	346	25	24	0.2796929047498524	11	eventually
ZAB	346	25	2	0.7095671981776766	52	resorting
ZAB	346	25	2	0.7265755504935456	55	resorting
ZAB	346	25	4	0.8746022478470299	132	pee-related
ZAB	346	25	6	0.5601162602938806	91	gags
ZAB	346	25	2	0.9015186028853456	122	resorting
ZAB	346	25	2	0.6050873196659075	39	resorting
ZAB	346	25	1	0.4204379562043795	158	Shamelessly
ZAB	346	25	1	0.8815355501486889	66	Shamelessly
ZAB	346	25	2	0.7800303720577071	192	resorting
ZAB	346	25	4	0.2692599620493359	141	pee-related
ZAB	346	25	4	0.7634359947452926	367	pee-related
ZAB	346	25	5	0.955767648510778	157	sight
ZAB	346	25	6	0.6779266914258035	80	gags
ZAB	346	25	5	0.9915747901925296	40	sight
ZAB	346	25	8	0.6059488399762037	157	might
ZAB	346	25	21	0.2255319148936175	54	of
ZAB	346	25	20	0.45	106	silliness
ZAB	346	25	11	0.5478260869565215	69	Tom
ZAB	346	25	12	0.8264462809917356	98	Green
ZAB	346	25	14	0.4608695652173916	113	grimace;
ZAB	346	25	14	0.8869565217391302	61	grimace;
ZAB	346	25	16	0.1923076923076923	100	Myer's
ZAB	346	25	20	0.9805555555555556	104	silliness
ZAB	346	25	24	0.0583143507972665	52	eventually
ZAB	346	25	25	0.3885398282150837	92	prevail.
ZAB	346	25	25	0.8448758677491468	178	prevail.
ZAB	347	31	3	0.5739114724480575	38	truly
ZAB	347	31	2	0.3423977027997127	73	never
ZAB	347	31	3	0.4883468834688347	84	truly
ZAB	347	31	4	0.9571365703388592	86	come
ZAB	347	31	6	0.9977777777777772	122	care
ZAB	347	31	8	0.543706545193	72	the
ZAB	347	31	10	0.2727272727272727	137	characters
ZAB	347	31	11	0.089076339097426	55	and
ZAB	347	31	12	0.9843648208469056	50	whether
ZAB	347	31	12	0.5895765472312704	108	whether
ZAB	347	31	15	0.437418608016206	79	they'll
ZAB	347	31	17	0.2932518906340887	82	up
ZAB	347	31	18	0.4788292863078199	140	together,
ZAB	347	31	19	0.3638838838838836	67	and
ZAB	347	31	20	0.5238460835389813	88	Michele's
ZAB	347	31	20	0.9590531030070376	59	Michele's
ZAB	347	31	21	0.8013888888888887	210	spiritual
ZAB	347	31	22	0.9706422018348624	85	quest
ZAB	347	31	24	0.5666189794945163	126	neither
ZAB	347	31	25	0.4619820546426052	111	amusing
ZAB	347	31	27	0.3092024539877299	86	dramatic
ZAB	347	31	27	0.8490797546012269	90	dramatic
ZAB	347	31	29	0.6106792835417371	79	to
ZAB	347	31	30	0.8484848484848485	72	sustain
ZAB	347	31	31	0.7918918918918918	172	interest.
ZAB	348	27	2	0.2386375088178978	60	haunting
ZAB	348	27	2	0.045147636803386	71	haunting
ZAB	348	27	2	0.8655446941449157	129	haunting
ZAB	348	27	3	0.2429235318969159	38	about
ZAB	348	27	4	0.5128834355828222	79	``Fence''
ZAB	348	27	5	0.2	73	is
ZAB	348	27	7	0.3231722428748453	56	conclusion,
ZAB	348	27	7	0.6146220570012392	99	conclusion,
ZAB	348	27	9	0.067193675889328	95	we
ZAB	348	27	12	0.0040673657451542	71	ultimate
ZAB	348	27	11	0.3898922155688621	50	the
ZAB	348	27	12	0.738904777036331	66	ultimate
ZAB	348	27	14	0.7398596725693289	222	of
ZAB	348	27	16	0.0523809523809521	82	girls
ZAB	348	27	18	0.0074158585282373	50	realize,
ZAB	348	27	18	0.6558128921848256	115	realize,
ZAB	348	27	19	0.8057236547920712	65	much
ZAB	348	27	22	0.6489870296923573	47	dismay,
ZAB	348	27	22	0.2263908243112873	77	dismay,
ZAB	348	27	24	0.8631833150384199	120	this
ZAB	348	27	26	0.2985817367504354	102	did
ZAB	348	27	27	0.2781497518217344	188	happen.
ZAB	348	27	26	0.6457327693456076	168	did
ZAB	349	12	8	0.4041067761806985	237	entertainingly
ZAB	349	12	12	0.6337662337662339	139	scandal.
ZAB	349	12	8	0.087063655030801	144	entertainingly
ZAB	349	12	1	0.9096225773546412	61	Bogdanovich
ZAB	349	12	1	0.4508942536552194	243	Bogdanovich
ZAB	349	12	3	0.3179999999999995	95	deep
ZAB	349	12	3	0.1519999999999998	146	deep
ZAB	349	12	2	0.8050646360899594	130	taps
ZAB	349	12	3	0.6860000000000003	124	deep
ZAB	349	12	4	0.5829273459012921	70	into
ZAB	349	12	6	0.3157791890571566	76	Hearst
ZAB	349	12	6	0.9489008304836344	63	Hearst
ZAB	349	12	7	0.5349947349947353	166	mystique,
ZAB	349	12	8	0.4468172484599587	149	entertainingly
ZAB	349	12	8	0.7326488706365507	123	entertainingly
ZAB	349	12	8	0.5429158110882959	61	entertainingly
ZAB	349	12	9	0.7603870233352306	184	reenacting
ZAB	349	12	9	0.4918773884055613	75	reenacting
ZAB	349	12	11	0.2656716417910449	74	historic
ZAB	349	12	11	0.8716417910447758	57	historic
ZAB	350	9	1	0.7015052103434969	49	Peralta's
ZAB	350	9	1	0.5545349285989966	78	Peralta's
ZAB	350	9	1	0.7385565418757238	75	Peralta's
ZAB	350	9	1	0.5063681976071015	76	Peralta's
ZAB	350	9	2	0.0357208774046994	75	mythmaking
ZAB	350	9	2	0.5018527720593454	106	mythmaking
ZAB	350	9	3	0.2399338942307692	79	could
ZAB	350	9	4	0.648761017794778	67	have
ZAB	350	9	6	0.1440729483282677	81	some
ZAB	350	9	7	0.0320000000000001	80	informed,
ZAB	350	9	7	0.699428571428572	69	informed,
ZAB	350	9	8	0.5938144329896898	64	adult
ZAB	350	9	9	0.4870588235294118	132	hindsight.
ZAB	350	9	1	0.5508297954457738	77	Peralta's
ZAB	350	9	2	0.4209838858522042	122	mythmaking
ZAB	350	9	3	0.6245492788461539	93	could
ZAB	350	9	5	0.158256059866602	77	used
ZAB	350	9	6	0.1014618613402807	63	some
ZAB	350	9	7	0.0731428571428568	81	informed,
ZAB	350	9	7	0.4125714285714288	85	informed,
ZAB	350	9	8	0.7608247422680408	67	adult
ZAB	350	9	9	0.5682352941176472	81	hindsight.
ZAB	350	9	9	0.3776470588235293	120	hindsight.
ZAB	351	7	1	0.7356568364611259	76	``My
ZAB	351	7	2	0.8242253521126758	65	god,
ZAB	351	7	4	0.2435183443085605	76	behaving
ZAB	351	7	5	0.9857047129774402	59	like
ZAB	351	7	7	0.3781818181818184	50	idiot!''
ZAB	351	7	4	0.3916274694261524	83	behaving
ZAB	351	7	3	0.9100415343268994	124	I'm
ZAB	351	7	3	0.397165892988028	27	I'm
ZAB	351	7	2	0.0332394366197181	101	god,
ZAB	351	7	2	0.8061971830985917	48	god,
ZAB	351	7	4	0.1869238005644402	56	behaving
ZAB	351	7	6	0.3777777777777774	123	an
ZAB	352	18	1	0.8237288135593219	47	Devos
ZAB	352	18	1	0.5423728813559322	72	Devos
ZAB	352	18	3	0.3509127789046653	59	Cassel
ZAB	352	18	3	0.9755637752058228	57	Cassel
ZAB	352	18	5	0.0523949309085704	71	tremendous
ZAB	352	18	5	0.5573566263335002	71	tremendous
ZAB	352	18	6	0.2913103448275859	142	chemistry
ZAB	352	18	8	0.34106111013833	88	their
ZAB	352	18	9	0.5512605042016799	88	sexual
ZAB	352	18	10	0.9731784582893348	95	and
ZAB	352	18	11	0.6342862661773229	84	romantic
ZAB	352	18	12	0.3865781868778764	87	tension,
ZAB	352	18	13	0.2470948012232416	72	while
ZAB	352	18	14	0.3069954128440365	75	never
ZAB	352	18	15	0.4308149910767405	91	really
ZAB	352	18	16	0.4338797814207649	124	vocalized,
ZAB	352	18	17	0.1999999999999988	83	is
ZAB	352	18	18	0.6074506114769521	170	palpable.
ZAB	352	18	1	0.9932203389830508	71	Devos
ZAB	352	18	3	0.998472735950364	120	Cassel
ZAB	353	13	3	0.0168042010502625	107	girl-meets-girl
ZAB	353	13	3	0.3152788197049262	93	girl-meets-girl
ZAB	353	13	1	0.7964285714285714	116	As
ZAB	353	13	3	0.1680420105026256	188	girl-meets-girl
ZAB	353	13	3	0.3664916229057265	71	girl-meets-girl
ZAB	353	13	3	0.6953738434608653	67	girl-meets-girl
ZAB	353	13	4	0.0114924797531813	72	romantic
ZAB	353	13	4	0.5902815271885848	80	romantic
ZAB	353	13	5	0.6024691358024693	81	comedy,
ZAB	353	13	6	0.531667245169501	106	Kissing
ZAB	353	13	7	0.3889207868155239	95	Jessica
ZAB	353	13	7	0.866624136097821	51	Jessica
ZAB	353	13	8	0.6532258064516129	84	Steinis
ZAB	353	13	6	0.4709475876431796	169	Kissing
ZAB	353	13	7	0.5780967570441254	87	Jessica
ZAB	353	13	8	0.7951612903225799	74	Steinis
ZAB	353	13	9	0.3215999999999999	148	quirky,
ZAB	353	13	10	0.2373618342925003	98	charming
ZAB	353	13	11	0.6099095394736839	82	and
ZAB	353	13	13	0.2481481481481484	129	hilarious.
ZAB	353	13	12	0.6958574331717995	234	often
ZAB	354	4	1	0.7316455696202533	207	Gollum's
ZAB	354	4	2	0.4203125000000001	122	`performance'
ZAB	354	4	2	0.8328125000000002	55	`performance'
ZAB	354	4	4	0.4333333333333334	77	incredible!
ZAB	354	4	4	0.1580645161290321	241	incredible!
ZAB	355	12	11	0.657130320315928	44	disturbing
ZAB	355	12	3	0.0824624194702936	131	haunting
ZAB	355	12	4	0.1177196900039407	82	vision,
ZAB	355	12	4	0.4926572967292786	58	vision,
ZAB	355	12	5	0.9454005934718098	94	with
ZAB	355	12	6	0.5632754905296588	139	images
ZAB	355	12	7	0.2452770656675217	45	that
ZAB	355	12	8	0.8808883693746351	106	seem
ZAB	355	12	10	0.2441176470588222	82	like
ZAB	355	12	11	0.5638964458095654	118	disturbing
ZAB	355	12	12	0.2286553728824154	105	hallucinations.
ZAB	355	12	12	0.4727011314621491	40	hallucinations.
ZAB	355	12	3	0.4384906432150526	105	haunting
ZAB	355	12	4	0.7112307894391171	100	vision,
ZAB	355	12	6	0.0406487467392538	86	images
ZAB	355	12	6	0.7882953385505276	74	images
ZAB	355	12	8	0.5461133839859729	108	seem
ZAB	356	7	3	0.634136382196815	48	remake,
ZAB	356	7	2	0.7680000000000007	96	a
ZAB	356	7	3	0.4917109024091465	70	remake,
ZAB	356	7	6	0.8001115448968215	81	pale
ZAB	356	7	6	0.1552333147425172	52	pale
ZAB	356	7	4	0.9737704918032783	62	it's
ZAB	356	7	6	0.7620375534485964	76	pale
ZAB	356	7	7	0.5878048780487803	54	imitation.
ZAB	356	7	6	0.1457148168804616	60	pale
ZAB	356	7	4	0.9737704918032783	143	it's
ZAB	357	27	1	0.7520342612419701	142	Adults
ZAB	357	27	3	0.2088607594936709	99	certainly
ZAB	357	27	2	0.9762081784386614	69	will
ZAB	357	27	3	0.5151898734177214	95	certainly
ZAB	357	27	2	0.8513011152416357	51	will
ZAB	357	27	3	0.8569620253164556	78	certainly
ZAB	357	27	4	0.8639431616341032	102	want
ZAB	357	27	6	0.5007957559681697	108	spend
ZAB	357	27	8	0.1740421631530708	93	time
ZAB	357	27	9	0.8047151277013752	71	in
ZAB	357	27	10	0.9377280467039648	112	the
ZAB	357	27	9	0.6236542239685646	34	in
ZAB	357	27	11	0.6201733102253031	139	theater
ZAB	357	27	12	0.4518248175182483	128	thinking
ZAB	357	27	14	0.0353140916808148	110	grocery
ZAB	357	27	12	0.4504092015040918	115	thinking
ZAB	357	27	13	0.5477555748624389	42	up
ZAB	357	27	14	0.8162988115449918	65	grocery
ZAB	357	27	16	0.1791518696469602	106	and
ZAB	357	27	17	0.5983030663888064	85	ways
ZAB	357	27	18	0.3181385869565212	66	to
ZAB	357	27	19	0.719909274193548	51	tell
ZAB	357	27	17	0.3810955641559984	146	ways
ZAB	357	27	17	0.8002679368859775	49	ways
ZAB	357	27	19	0.5392641129032265	65	tell
ZAB	357	27	21	0.6582278481012658	48	kids
ZAB	357	27	23	0.0947343340481292	98	not
ZAB	357	27	25	0.038805970149254	68	act
ZAB	357	27	26	0.5571428571428572	70	like
ZAB	357	27	27	0.6010810810810814	64	Pinocchio.
ZAB	357	27	24	0.5755440414507774	81	to
ZAB	357	27	23	0.4180128663330954	97	not
ZAB	358	25	3	0.0032967032967034	62	distinctive
ZAB	358	25	2	0.2075471698113207	79	as
ZAB	358	25	3	0.2439560439560438	101	distinctive
ZAB	358	25	2	0.0264150943396227	74	as
ZAB	358	25	3	0.557142857142857	67	distinctive
ZAB	358	25	1	0.8231884057971016	105	Not
ZAB	358	25	3	0.1021978021978023	57	distinctive
ZAB	358	25	5	0.2817204301075274	206	even
ZAB	358	25	5	0.8903225806451608	97	even
ZAB	358	25	5	0.2279569892473123	45	even
ZAB	358	25	7	0.1615384615384614	75	humorous
ZAB	358	25	9	0.8702767749699166	128	its
ZAB	358	25	8	0.977777777777777	85	as
ZAB	358	25	11	0.95338294993234	123	to
ZAB	358	25	25	0.471175626096666	56	care.
ZAB	358	25	24	0.9183372019413378	102	and
ZAB	358	25	18	0.2684931506849318	72	has
ZAB	358	25	17	0.2312499999999993	70	it
ZAB	358	25	19	0.4512467755803953	177	clearly
ZAB	358	25	18	0.8712328767123291	105	has
ZAB	358	25	19	0.6682225770789829	93	clearly
ZAB	358	25	20	0.8890001615247946	124	been
ZAB	358	25	22	0.1879879879879877	51	with
ZAB	358	25	23	0.5787499999999994	135	affection
ZAB	358	25	25	0.0076886265752114	115	care.
ZAB	358	25	25	0.7345669165736162	139	care.
ZAB	359	14	2	0.4620417371686407	219	generic
ZAB	359	14	3	0.0214661806399351	64	family
ZAB	359	14	3	0.9580936951532332	172	family
ZAB	359	14	2	0.597766497461929	221	generic
ZAB	359	14	3	0.8129337113541246	201	family
ZAB	359	14	3	0.6539489671931955	93	family
ZAB	359	14	4	0.545	152	comedy
ZAB	359	14	5	0.0736758534648971	96	unlikely
ZAB	359	14	5	0.5193603266417145	159	unlikely
ZAB	359	14	8	0.0436363636363637	85	appreciated
ZAB	359	14	8	0.4027272727272728	92	appreciated
ZAB	359	14	10	0.284601113172541	129	anyone
ZAB	359	14	11	0.9177580849349756	53	outside
ZAB	359	14	11	0.6084014270917253	71	outside
ZAB	359	14	13	0.3452380952380952	130	under-10
ZAB	359	14	13	0.6964285714285714	46	under-10
ZAB	359	14	11	0.8013810565082289	224	outside
ZAB	359	14	13	0.6845238095238095	90	under-10
ZAB	359	14	2	0.7031697687535249	73	generic
ZAB	359	14	3	0.7040637235047927	115	family
ZAB	360	16	2	0.4941860465116279	71	amalgam
ZAB	360	16	2	0.2093023255813953	83	amalgam
ZAB	360	16	2	0.6906976744186047	65	amalgam
ZAB	360	16	5	0.0560509554140124	71	Fugitive,
ZAB	360	16	5	0.7885350318471335	118	Fugitive,
ZAB	360	16	6	0.7575221238938055	133	Blade
ZAB	360	16	7	0.4575342465753421	59	Runner,
ZAB	360	16	10	0.0078740157480314	107	Recall,
ZAB	360	16	10	0.7653543307086618	57	Recall,
ZAB	360	16	12	0.1080785029666819	123	without
ZAB	360	16	13	0.0646452395391148	69	much
ZAB	360	16	14	0.2641651031894937	76	energy
ZAB	360	16	14	0.9786116322701688	73	energy
ZAB	360	16	13	0.8486355366889021	56	much
ZAB	360	16	12	0.9814696485623	125	without
ZAB	360	16	13	0.7380230442692541	80	much
ZAB	360	16	16	0.0309588742227558	124	tension.
ZAB	360	16	16	0.5727282644267478	115	tension.
ZAB	361	15	1	0.6451040039463949	162	Everything
ZAB	361	15	1	0.4714626325742005	79	Everything
ZAB	361	15	4	0.1048951048951049	92	implies,
ZAB	361	15	4	0.618181818181818	108	implies,
ZAB	361	15	3	0.7709955798779204	38	title
ZAB	361	15	6	0.2679104477611939	109	standard-issue
ZAB	361	15	6	0.664179104477612	97	standard-issue
ZAB	361	15	7	0.0925925925925925	54	crime
ZAB	361	15	8	0.5761904761904755	117	drama
ZAB	361	15	7	0.3796296296296296	135	crime
ZAB	361	15	7	0.8870370370370366	22	crime
ZAB	361	15	10	0.6074886715955166	110	out
ZAB	361	15	13	0.1879396984924622	78	Tinseltown
ZAB	361	15	13	0.5778894472361809	77	Tinseltown
ZAB	361	15	10	0.4548533269735275	78	out
ZAB	361	15	9	0.7494252873563217	111	spat
ZAB	361	15	12	0.0649101796407185	93	the
ZAB	361	15	13	0.7608040201005024	72	Tinseltown
ZAB	361	15	14	0.5489539748953973	131	assembly
ZAB	361	15	15	0.1296416938110755	114	line.
ZAB	362	40	2	0.7914280695591074	49	odd,
ZAB	362	40	2	0.3102757772703322	153	odd,
ZAB	362	40	3	0.5197898883782011	105	poetic
ZAB	362	40	2	0.4069559107676092	194	odd,
ZAB	362	40	2	0.6947479360618305	310	odd,
ZAB	362	40	3	0.666027577150361	103	poetic
ZAB	362	40	4	0.7568154812425737	248	road
ZAB	362	40	6	0.6787401574803154	117	spiked
ZAB	362	40	8	0.3353474320241691	103	jolts
ZAB	362	40	9	0.5835607321131443	54	of
ZAB	362	40	11	0.3203539823008857	94	music,
ZAB	362	40	12	0.8006068965517243	135	pretty
ZAB	362	40	14	0.9597631426920856	84	takes
ZAB	362	40	16	0.4975609756097555	86	in
ZAB	362	40	17	0.4355828220858895	109	Morton's
ZAB	362	40	18	0.1691056910569106	113	ever-watchful
ZAB	362	40	18	0.46260162601626	75	ever-watchful
ZAB	362	40	19	0.53125	104	gaze
ZAB	362	40	23	0.3634775010921799	157	a
ZAB	362	40	24	0.6336197916666667	75	tribute
ZAB	362	40	27	0.2666666666666664	102	actress,
ZAB	362	40	27	0.5228758169934641	21	actress,
ZAB	362	40	24	0.4969531249999998	131	tribute
ZAB	362	40	23	0.9170816950633468	43	a
ZAB	362	40	27	0.9830065359477124	82	actress,
ZAB	362	40	30	0.402898550724637	96	her
ZAB	362	40	31	0.2496815286624206	80	inventive
ZAB	362	40	29	0.6838971583220563	73	to
ZAB	362	40	31	0.685350318471337	113	inventive
ZAB	362	40	32	0.7947501261988894	159	director,
ZAB	362	40	34	0.6236224363726215	98	the
ZAB	362	40	35	0.794336283185841	81	journey
ZAB	362	40	37	0.6956521739130435	76	such
ZAB	362	40	39	0.2536612096718951	104	mesmerizing
ZAB	362	40	40	0.0971152056579197	244	one.
ZAB	363	13	2	0.5298245614035089	33	Jonathan
ZAB	363	13	1	0.5301886792452831	64	Co-writer/director
ZAB	363	13	1	0.3383647798742139	85	Co-writer/director
ZAB	363	13	2	0.4736842105263157	109	Jonathan
ZAB	363	13	3	0.3745222929936302	57	Parker's
ZAB	363	13	4	0.376435102271656	110	attempts
ZAB	363	13	5	0.7788934426229528	55	to
ZAB	363	13	6	0.923800801373783	89	fashion
ZAB	363	13	8	0.4053475935828877	94	Brazil-like,
ZAB	363	13	8	0.9379679144385026	92	Brazil-like,
ZAB	363	13	9	0.4753926701570681	132	hyper-real
ZAB	363	13	9	0.917277486910995	85	hyper-real
ZAB	363	13	10	0.8601512341275507	146	satire
ZAB	363	13	11	0.8975743935984	94	fall
ZAB	363	13	12	0.3143246930422921	115	dreadfully
ZAB	363	13	13	0.2487119437939106	223	short.
ZAB	364	10	2	0.2186046511627907	35	amateurish,
ZAB	364	10	2	0.0055813953488371	81	amateurish,
ZAB	364	10	2	0.464186046511628	299	amateurish,
ZAB	364	10	2	0.6930232558139535	104	amateurish,
ZAB	364	10	2	0.4009302325581395	86	amateurish,
ZAB	364	10	3	0.3960307363492952	216	quasi-improvised
ZAB	364	10	3	0.7393007989415297	241	quasi-improvised
ZAB	364	10	4	0.4151131465517245	83	acting
ZAB	364	10	3	0.7093379471782605	164	quasi-improvised
ZAB	364	10	3	0.818116126405781	106	quasi-improvised
ZAB	364	10	4	0.539251077586207	234	acting
ZAB	364	10	5	0.3137204471263232	145	exercise
ZAB	364	10	6	0.1724137931034483	89	shot
ZAB	364	10	7	0.3924528301886784	78	on
ZAB	364	10	6	0.7954022988505752	122	shot
ZAB	364	10	8	0.511515151515152	80	ugly
ZAB	364	10	8	0.2448484848484854	110	ugly
ZAB	364	10	10	0.1717439293598233	81	video.
ZAB	364	10	9	0.6681715575620768	138	digital
ZAB	364	10	10	0.2794701986754965	157	video.
ZAB	365	26	26	0.0701754385964912	50	cheat.
ZAB	365	26	2	0.1819622465625726	116	Kid
ZAB	365	26	3	0.1014096301465455	70	Stays
ZAB	365	26	4	0.4224754420432223	56	in
ZAB	365	26	6	0.5852348993288594	146	Picture''
ZAB	365	26	8	0.9833333333333328	85	a
ZAB	365	26	10	0.0242990654205609	105	story,
ZAB	365	26	9	0.0524271844660192	45	great
ZAB	365	26	24	0.0549999999999997	122	is
ZAB	365	26	12	0.5812460929360287	93	told
ZAB	365	26	11	0.401532166797249	119	terrifically
ZAB	365	26	13	0.192672536211304	90	by
ZAB	365	26	15	0.7388356669123068	100	man
ZAB	365	26	17	0.3977924944812358	77	wrote
ZAB	365	26	19	0.2620607787274461	91	but
ZAB	365	26	21	0.1135802469135808	61	Cliff
ZAB	365	26	22	0.4472727272727277	81	Notes
ZAB	365	26	21	0.6518518518518512	81	Cliff
ZAB	365	26	20	0.6428293316028559	167	this
ZAB	365	26	20	0.0060134112048459	104	this
ZAB	365	26	21	0.0543209876543207	233	Cliff
ZAB	365	26	22	0.2563636363636368	88	Notes
ZAB	365	26	22	0.7145454545454537	32	Notes
ZAB	365	26	23	0.8338709677419353	104	edition
ZAB	365	26	26	0.3877192982456139	87	cheat.
ZAB	365	26	23	0.8338709677419353	104	edition
ZAB	365	26	26	0.5666666666666669	90	cheat.
ZAB	365	26	2	0.5011419249592173	109	Kid
ZAB	366	14	2	0.4455538221528859	150	gratingly
ZAB	366	14	2	0.3282371294851795	105	gratingly
ZAB	366	14	2	0.6090483619344775	110	gratingly
ZAB	366	14	3	0.3510416666666667	99	unfunny
